id1,id2,score
MLK4,PIK3CB,-0.924660359
DLX2,SLC4A1,-0.924756759
KLF1,TMEM173,-0.925514611
HES7,MAML2,-0.92562415
IGDCC3,PLEKHO2,-0.925977224
MAP4K3,TBX3,-0.92647422
GLB1L2,HOXB9,-0.92958286
CSRNP1,S1PR2,-0.930993736
AHR,SAMD1,-0.932364113
IKZF3,MCOLN3,-0.932477606
ARID1A,PTPN1,-0.934465934
HOXC13,POU3F2,-0.934698664
HOXB9,MAP7D1,-0.934834771
CSRNP1,SNAI1,-0.936166686
DUSP9,PTPN13,-0.936249554
DLX2,MLK4,-0.936800746
ETS2,HOXC13,-0.937447566
ELMSAN1,PIK3CB,-0.938560001
CBL,IER5L,-0.939602877
HK2,MAP2K6,-0.939665815
BCR,FOXF1,-0.940623589
BCORL1,MEIS1,-0.941558146
PTPN13,ZNF318,-0.941863044
COL2A1,GLB1L2,-0.942153354
HOXC13,STIL,-0.942224506
GCH1,GCH1,-0.943044367
HOXA13,HOXC13,-0.944332467
GCH1,S1PR2,-0.94543598
GLB1L2,PLK4,-0.945506515
FEV,TMSB4X,-0.94623644
HOXC13,SGK1,-0.947618806
FOXA3,FOXL2,-0.947739512
HOXA13,MLK4,-0.951390058
FOXL2NB,RREB1,-0.951774917
TBX2,TBX3,-0.952148354
UBASH3B,ZNF318,-0.952653089
GLB1L2,NCL,-0.953693406
PRDM1,PTPN1,-0.954164002
NIT1,RHOXF2B,-0.956017575
CEBPA,MAP4K3,-0.956086364
HOXB9,PTPN13,-0.956882774
DLX2,MAP4K3,-0.956955571
SAMD1,SPI1,-0.957632995
KIF18B,NIT1,-0.958601186
TGFBR2,TSC22D1,-0.959102952
CELF2,CKS1B,-0.961029488
FEV,SAMD1,-0.961770723
DLX2,TP73,-0.962439106
CITED1,MAP2K3,-0.962741401
ARID1A,UBASH3B,-0.962795132
CKS1B,KLF1,-0.963569333
CEBPE,TP73,-0.963642003
KLF1,S1PR2,-0.963687919
JUN,MAP4K5,-0.966046997
LHX1,ZBTB1,-0.96731814
EGR1,PTPN12,-0.967523738
MLK4,SAMD1,-0.969413959
PTPN13,ZBTB10,-0.970361525
KMT2A,SLC4A1,-0.970629299
HOXB9,TMEM173,-0.971074852
CNN1,PLEKHO2,-0.971277373
CDKN1A,MAP2K6,-0.973294536
BCL2L11,CEBPA,-0.97342174
CBFA2T3,PTPN9,-0.973959234
HOXB9,HOXC13,-0.973989394
NCL,PLEKHO2,-0.974039851
CNN1,MIDN,-0.974372458
FOXA3,SLC4A1,-0.975633722
FOSB,FOXL2,-0.976092042
HOXB9,MIDN,-0.976531676
KLF1,NCL,-0.976548878
HOXC13,UBASH3B,-0.977274247
IGDCC3,TMEM173,-0.977635852
HOXC13,PLK4,-0.977645235
BCR,FOXL2NB,-0.981048942
CDKN1A,FOSB,-0.981508527
HK2,ZC3HAV1,-0.981555706
GLB1L2,MLK4,-0.983945178
TBX2,UBASH3B,-0.984425046
ISL2,STIL,-0.985006752
CBFA2T3,MCOLN3,-0.985532258
ARID1A,MEIS1,-0.985808909
CITED1,MAP2K6,-0.986324399
CBARP,FOXL2NB,-0.986378957
CBFA2T3,FOXO4,-0.986482476
CSRNP1,PTPN1,-0.986912825
CEBPA,ZBTB1,-0.987376416
CKS1B,NCL,-0.987888713
ETS2,ZBTB10,-0.988638669
FOXF1,JUN,-0.989290556
GCH1,TBX2,-0.991269588
TBX2,TSC22D1,-0.991785655
BCL2L11,CELF2,-0.992477799
GCH1,MLK4,-0.99394237
SAMD1,ZNF318,-0.994455118
ATL1,LHX1,-0.99655254
CSRNP1,IRF1,-0.998523912
ARRDC3,MAP4K3,-0.998685804
HOXC13,UBASH3A,-1.004213739
FOXF1,PIK3CB,-1.004335797
GCH1,TP73,-1.005371838
CNNM4,MAPK1,-1.005518467
CITED1,FOXA1,-1.006350948
ELMSAN1,KIF2C,-1.008484697
LYL1,RUNX1T1,-1.009075798
IKZF3,SLC4A1,-1.011277167
MAML2,TGFBR2,-1.013264109
ATL1,RREB1,-1.015089415
DLX2,JUN,-1.015236527
COL2A1,MEIS1,-1.015583169
BPGM,PRTG,-1.015710627
ARID1A,ZNF318,-1.015850387
LHX1,SLC4A1,-1.017725066
ARRDC3,FOXF1,-1.020021331
DLX2,HOXB9,-1.020201184
ATL1,HOXA13,-1.020824527
MCOLN3,PLEKHO2,-1.022130411
PIK3CB,TGFBR2,-1.02293699
MAML2,PTPN12,-1.023373376
IRF1,PLEKHO2,-1.023978637
FOXA1,TMEM173,-1.025257711
IKZF3,S1PR2,-1.025309614
ARID1A,ZBTB10,-1.025332035
IKZF3,PLEKHO2,-1.026467481
POU3F2,PTPN1,-1.026685287
GCH1,ZBTB1,-1.028124913
FOXF1,GCH1,-1.028547569
PTPN12,TGFBR2,-1.030094758
FOSB,HOXB9,-1.03012676
BCR,PLK4,-1.030205858
CEBPA,FOXA3,-1.030348622
COL1A1,SNAI1,-1.031717998
CSRNP1,UBASH3B,-1.033268192
ATL1,OSR2,-1.036481575
ATL1,ZBTB10,-1.036697038
BAK1,ISL2,-1.036917961
NCL,SLC6A9,-1.03709568
MEIS1,SGK1,-1.037160921
CNNM4,SET,-1.037913265
ARRDC3,MCOLN3,-1.037988554
BAK1,ZNF318,-1.039313059
AHR,IGDCC3,-1.040135907
CLDN6,DUSP9,-1.040316638
FOXA3,MAP7D1,-1.041934953
JUN,PTPN13,-1.042296233
HES7,PTPN1,-1.042604563
RHOXF2B,UBASH3A,-1.04355946
BCR,KIF18B,-1.043664446
COL1A1,KMT2A,-1.04416134
ISL2,NCL,-1.045507556
HOXB9,PLK4,-1.048479693
MAPK1,SLC4A1,-1.048688265
SLC6A9,UBASH3B,-1.049024235
GCH1,PLEKHO2,-1.050199557
IRF1,KIF18B,-1.051304122
CBARP,PIK3CB,-1.05157197
HES7,TMEM173,-1.052361842
ARID1A,ATL1,-1.053317445
BCL2L11,MAPK1,-1.054850212
CNNM4,TP73,-1.055746419
HOXB9,MAP4K3,-1.056230139
HES7,TSC22D1,-1.05642668
CEBPA,FOXL2,-1.05674789
HOXA13,SNAI1,-1.056796584
CEBPE,FOXL2,-1.057485001
MEIS1,UBASH3A,-1.060525965
IGDCC3,TBX2,-1.060608468
IKZF3,NCL,-1.060620466
CITED1,TBX3,-1.061191031
FOXL2,LHX1,-1.061323548
CNN1,TBX3,-1.061623109
CDKN1A,GCH1,-1.06166847
JUN,MAP2K6,-1.061693107
ISL2,PRTG,-1.063029069
BCORL1,PEG10,-1.064036061
IKZF3,MAP7D1,-1.065070812
JUN,SLC4A1,-1.065235616
FOXL2NB,S1PR2,-1.065304514
HOXC13,PTPN12,-1.066508
LHX1,PTPN13,-1.067160253
MAP4K5,PRTG,-1.068524902
MAP2K6,PEG10,-1.068793854
KLF1,ZNF318,-1.070838974
GLB1L2,MCOLN3,-1.072175517
ARRDC3,BCORL1,-1.072757462
CLDN6,ZBTB25,-1.075983199
GCH1,KLF1,-1.076420069
TBX3,TSC22D1,-1.076496234
BCR,IRF1,-1.076858472
FOXA3,PTPN13,-1.077923237
CDKN1A,CEBPE,-1.079816676
ARID1A,CITED1,-1.080873974
MCOLN3,TSC22D1,-1.081581056
JUN,OSR2,-1.081982834
HK2,MLK4,-1.085311219
IER5L,UBASH3A,-1.085603377
CBARP,PLEKHO2,-1.086562145
CITED1,GCH1,-1.088444447
IGDCC3,PTPN9,-1.088804178
DUSP9,HK2,-1.088976983
ATL1,NIT1,-1.089636663
PIK3CB,TSC22D1,-1.090380889
IGDCC3,PRDM1,-1.090416735
ARID1A,BCORL1,-1.090684498
CEBPE,MAP2K6,-1.090925975
CEBPA,HOXB9,-1.091694142
CEBPE,PTPN13,-1.092173409
GCH1,NCL,-1.092518169
UBASH3A,ZBTB1,-1.095048435
MAP2K3,TMEM173,-1.09560002
ETS2,SLC6A9,-1.095665193
LYL1,PTPN12,-1.096004813
MAPK1,STIL,-1.098216766
BCL2L11,SNAI1,-1.099057061
CSRNP1,PEG10,-1.100057063
CEBPE,CEBPE,-1.101137882
CEBPA,OSR2,-1.101372212
DLX2,MAML2,-1.101591928
IKZF3,TP73,-1.103172995
MAML2,POU3F2,-1.103913647
RUNX1T1,ZNF318,-1.104735469
HOXC13,TMEM173,-1.106118018
PTPN9,TSC22D1,-1.106998056
CEBPB,SNAI1,-1.107322599
ISL2,JUN,-1.107621267
BAK1,HOXA13,-1.108264596
CKS1B,FOXO4,-1.10857892
BCR,MCOLN3,-1.108612142
FOSB,ZBTB10,-1.108834178
FOXA1,MAPK1,-1.110114793
CNN1,COL1A1,-1.110316388
SPI1,TSC22D1,-1.110391646
MAP2K6,TBX3,-1.110393635
ETS2,STIL,-1.115141397
CLDN6,GCH1,-1.115150035
LHX1,RREB1,-1.115624854
IKZF3,LHX1,-1.116194013
KIF2C,TBX2,-1.117532976
BAK1,PIK3CB,-1.118159028
CITED1,TBX2,-1.119234553
FOXA3,FOXO4,-1.119961731
HOXA13,ZBTB10,-1.123116053
STIL,STIL,-1.123919281
BCR,FOSB,-1.124094474
STIL,TMEM173,-1.125889086
CBL,PLEKHO2,-1.127344955
EGR1,IER5L,-1.129600787
CNNM4,PRDM1,-1.130522923
MAML2,STIL,-1.131380163
ETS2,GCH1,-1.131397002
CBARP,S1PR2,-1.131876606
LHX1,SNAI1,-1.13380089
HOXB9,HOXB9,-1.133827118
CBARP,NCL,-1.136499663
ELMSAN1,FOXO4,-1.138026328
EGR1,NCL,-1.138151632
FOXF1,PEG10,-1.139005332
HOXA13,PIK3CB,-1.139255902
KIF2C,SNAI1,-1.139612197
GCH1,HOXB9,-1.1397789
CEBPA,CLDN6,-1.140188894
FOXA1,GLB1L2,-1.141212152
ETS2,MAP2K3,-1.14136512
BCL2L11,PEG10,-1.141854984
SAMD1,ZBTB25,-1.142257493
GLB1L2,GLB1L2,-1.142378772
CELF2,MAP2K3,-1.143053257
IKZF3,SPI1,-1.143320431
CEBPB,RHOXF2B,-1.14358038
MAP2K3,MAPK1,-1.143965828
TMSB4X,TSC22D1,-1.144079019
ISL2,PRDM1,-1.144358396
ARID1A,TBX2,-1.145070348
GLB1L2,HOXA13,-1.145383635
DUSP9,FOXL2,-1.146354812
GCH1,RREB1,-1.146601599
KLF1,POU3F2,-1.147241234
LYL1,POU3F2,-1.14752251
COL1A1,PTPN12,-1.148159036
IER5L,ISL2,-1.149216778
FEV,MAP2K3,-1.149784289
ISL2,TBX2,-1.150542683
CBARP,MLK4,-1.150884223
FOXL2NB,STIL,-1.152371469
ARRDC3,LHX1,-1.152964887
ARID1A,PTPN9,-1.153416756
CITED1,EGR1,-1.154191705
GLB1L2,MIDN,-1.155855505
IKZF3,KMT2A,-1.159314361
KMT2A,SET,-1.160521503
CDKN1C,SLC38A2,-1.161678771
HK2,LHX1,-1.162229689
KLF1,TSC22D1,-1.163413317
CLDN6,POU3F2,-1.163834326
FOXA1,PIK3CB,-1.163952188
MAP2K6,MCOLN3,-1.164148005
IER5L,SPI1,-1.164352907
AHR,CBL,-1.165725613
CELF2,GLB1L2,-1.167318322
FOXA1,MAP2K6,-1.167416122
FOXA1,RHOXF2B,-1.168562357
BCR,FOXA1,-1.168615712
IRF1,PLK4,-1.169052717
GCH1,SLC6A9,-1.169968344
FOXL2,HOXC13,-1.170047535
BAK1,TGFBR2,-1.171393099
PRDM1,UBASH3A,-1.17247475
HK2,JUN,-1.173098241
ATL1,FOXL2,-1.173981304
ATL1,SNAI1,-1.174115904
SLC6A9,ZC3HAV1,-1.174906839
BPGM,LYL1,-1.175248378
CNN1,PEG10,-1.176206525
JUN,PIK3CB,-1.177272934
ATL1,FOXA1,-1.178409595
CDKN1C,MAP2K6,-1.17892922
ELMSAN1,GCH1,-1.181287009
KMT2A,UBASH3B,-1.18244645
PEG10,PTPN12,-1.182676197
CEBPA,CNNM4,-1.183475508
COL1A1,FOXO4,-1.184289018
MAPK1,SET,-1.184611905
CBFA2T3,CITED1,-1.184933394
FOXA3,HOXC13,-1.187359677
ARRDC3,NIT1,-1.190382619
ELMSAN1,STIL,-1.19150043
ELMSAN1,ETS2,-1.191889631
FOXA3,TBX3,-1.192778154
IKZF3,SAMD1,-1.193646769
BCL2L11,PTPN12,-1.195967841
CBL,HES7,-1.197249772
DUSP9,MAP4K5,-1.197283708
ARRDC3,EGR1,-1.198911465
FOXL2NB,MAPK1,-1.199884739
FEV,PIK3CB,-1.200661271
COL2A1,FOXF1,-1.200898409
EGR1,MAML2,-1.2009745
CBFA2T3,SLC6A9,-1.201972246
ARID1A,BAK1,-1.203478881
RREB1,SLC38A2,-1.204046851
AHR,CEBPE,-1.206014417
EGR1,MAP2K3,-1.206587952
RHOXF2B,SAMD1,-1.207189857
DUSP9,HOXA13,-1.207814364
FOXL2NB,LHX1,-1.208693358
IGDCC3,MIDN,-1.209226193
FOXA3,UBASH3A,-1.209529379
JUN,TSC22D1,-1.209643453
MAPK1,MAPK1,-1.210772371
FOXL2NB,CLDN6,-1.212432338
CNNM4,KLF1,-1.212938783
MLK4,MCOLN3,-1.214351423
FOXL2NB,SGK1,-1.216075095
RHOXF2B,STIL,-1.216416165
IKZF3,SGK1,-1.218172513
ELMSAN1,FOSB,-1.218339227
FOXA3,IGDCC3,-1.220677355
BAK1,HES7,-1.220916253
HOXC13,IGDCC3,-1.220945001
KIF2C,TMSB4X,-1.221618636
CEBPE,KIF2C,-1.221901593
FOXA3,IER5L,-1.222526327
FOSB,SLC38A2,-1.224949396
CBL,HOXA13,-1.225477717
FOXL2,KLF1,-1.227484989
HES7,IKZF3,-1.229680464
FOXO4,SNAI1,-1.230594671
ARRDC3,IKZF3,-1.230723827
CBFA2T3,ETS2,-1.232802913
FOXO4,TGFBR2,-1.232912556
BCL2L11,ZC3HAV1,-1.235551408
COL2A1,SNAI1,-1.237000907
PEG10,SNAI1,-1.23752962
PIK3CB,PRTG,-1.240276465
HOXC13,NCL,-1.2427115
TMEM173,TMEM173,-1.244291004
TBX2,ZNF318,-1.244863829
ISL2,MAP4K3,-1.24495418
KLF1,MAP2K6,-1.245393582
NCL,RREB1,-1.246088922
BCORL1,MAPK1,-1.247438523
ISL2,MLK4,-1.24761862
NCL,ZBTB10,-1.250374016
ELMSAN1,HES7,-1.252009375
BAK1,CBFA2T3,-1.253514988
CEBPB,OSR2,-1.254239492
HES7,MAP2K3,-1.256229115
FOXA3,ZBTB10,-1.256616001
POU3F2,STIL,-1.257012146
IGDCC3,SLC4A1,-1.25741574
MIDN,TMEM173,-1.258304436
CEBPA,MAPK1,-1.258597657
HNF4A,KLF1,-1.259470545
CNN1,SLC6A9,-1.260069469
KIF18B,LHX1,-1.261037252
MAP4K3,NCL,-1.262429834
MLK4,RHOXF2B,-1.267860008
CBL,MEIS1,-1.268212754
FOSB,POU3F2,-1.268357
FOXA3,MCOLN3,-1.268368675
COL2A1,PLK4,-1.269164407
MLK4,MIDN,-1.269239982
HNF4A,TP73,-1.271663709
AHR,KMT2A,-1.273285067
MAP4K3,MAP4K5,-1.274623988
FOXO4,ZNF318,-1.275911926
CSRNP1,EGR1,-1.276093207
PRDM1,ZBTB1,-1.28088162
CKS1B,KMT2A,-1.282130811
DUSP9,ZBTB1,-1.285427822
MAPK1,TP73,-1.28568293
EGR1,ELMSAN1,-1.288189355
PRTG,ZC3HAV1,-1.290765052
CEBPA,UBASH3A,-1.291615806
CEBPE,MAP2K3,-1.292511521
CELF2,OSR2,-1.293122877
LYL1,RHOXF2B,-1.29550085
CNN1,IRF1,-1.297828039
CEBPA,PRDM1,-1.301293339
COL2A1,LHX1,-1.301998621
GCH1,ZBTB25,-1.303891234
RUNX1T1,UBASH3B,-1.304150088
FOSB,PRTG,-1.304323082
PRTG,SNAI1,-1.305136923
PTPN9,SPI1,-1.308306739
CBL,JUN,-1.309306405
ARID1A,FOXA1,-1.309492864
CITED1,FEV,-1.309513304
CNNM4,DUSP9,-1.311022605
FOXF1,MAP4K5,-1.313616879
ARRDC3,FOXL2,-1.3150783
PTPN12,ZC3HAV1,-1.317881597
GLB1L2,HES7,-1.319035901
ATL1,CNNM4,-1.319275413
HK2,NCL,-1.320040245
CELF2,SET,-1.320834454
OSR2,RHOXF2B,-1.322367362
CLDN6,ZBTB10,-1.322751515
GCH1,MAP2K6,-1.324703949
ATL1,FOXA3,-1.325626049
CEBPE,OSR2,-1.327822627
FOXL2,HOXB9,-1.329540145
FEV,PTPN13,-1.329639274
HOXB9,SGK1,-1.330994562
DLX2,TGFBR2,-1.330998573
MCOLN3,NCL,-1.331225927
DUSP9,RHOXF2B,-1.331646574
BAK1,MAML2,-1.33364722
AHR,SLC6A9,-1.33383276
CEBPE,ZBTB25,-1.33398971
CBFA2T3,SLC38A2,-1.335779687
FOXA3,IKZF3,-1.33582806
MAP2K6,TMSB4X,-1.339530116
ZC3HAV1,ZNF318,-1.339880155
BPGM,PTPN9,-1.340891921
COL2A1,MAP7D1,-1.342485825
OSR2,PRTG,-1.342871201
CNN1,TBX2,-1.343173031
ELMSAN1,ZC3HAV1,-1.343576303
CEBPB,CEBPE,-1.345570837
CBARP,MCOLN3,-1.349787721
CLDN6,SNAI1,-1.351132963
BCR,KIF2C,-1.351466096
PEG10,SLC4A1,-1.351599218
NIT1,PEG10,-1.352102567
ELMSAN1,SLC4A1,-1.353321989
FOXA1,UBASH3A,-1.353546848
CEBPA,HES7,-1.354236287
COL2A1,PRTG,-1.355014572
EGR1,ISL2,-1.357101268
HOXC13,JUN,-1.359105389
DLX2,RUNX1T1,-1.359778747
TBX3,TP73,-1.360523879
CDKN1B,GCH1,-1.36218674
CEBPA,NIT1,-1.362762758
MAP2K6,NCL,-1.364689847
NCL,UBASH3B,-1.365615695
MIDN,ZBTB10,-1.365620801
ARID1A,ELMSAN1,-1.366655944
FOXF1,MIDN,-1.367448045
FOXF1,TBX2,-1.367930985
MAP2K6,SLC38A2,-1.368983477
NCL,TBX3,-1.369676924
HOXB9,MCOLN3,-1.369704331
PRDM1,RUNX1T1,-1.371766991
MAP4K3,MIDN,-1.374218689
MAP2K6,ZNF318,-1.375431293
LHX1,LHX1,-1.377360542
GLB1L2,IRF1,-1.380031004
CNNM4,MCOLN3,-1.380341934
FOXA1,IGDCC3,-1.381453329
HOXC13,IER5L,-1.382165809
S1PR2,ZC3HAV1,-1.382531544
ISL2,TMEM173,-1.38257017
CBL,PIK3CB,-1.383815286
MCOLN3,PTPN1,-1.383966691
CEBPB,MAML2,-1.38733669
MEIS1,SLC38A2,-1.389305092
CBFA2T3,OSR2,-1.390001281
ETS2,KIF2C,-1.390036963
CDKN1A,LHX1,-1.390790202
PEG10,SLC6A9,-1.39117876
CBL,TBX2,-1.392904745
CDKN1C,GCH1,-1.393555482
CBFA2T3,PRTG,-1.394413492
IGDCC3,ZC3HAV1,-1.396386478
CEBPA,SNAI1,-1.39847905
ARID1A,BPGM,-1.398786333
ISL2,SGK1,-1.39897732
CBFA2T3,FOXL2,-1.399365881
ARRDC3,GCH1,-1.400007562
ETS2,FOXA1,-1.402689538
CBARP,MEIS1,-1.402871344
MAPK1,ZNF318,-1.403060741
FOXL2NB,PTPN13,-1.403764867
ISL2,MAP2K3,-1.406134778
HNF4A,UBASH3A,-1.40630002
CEBPA,IER5L,-1.406349772
HES7,SLC4A1,-1.406768413
ARID1A,RUNX1T1,-1.4084712
S1PR2,SLC38A2,-1.409500547
FOXL2NB,PIK3CB,-1.41156398
CNNM4,FOXO4,-1.412123443
CDKN1C,SET,-1.412300179
BCORL1,ETS2,-1.412683099
CBARP,SLC4A1,-1.412931183
SGK1,SNAI1,-1.413581935
EGR1,TBX3,-1.413727868
FOXO4,POU3F2,-1.413855234
CSRNP1,PTPN12,-1.414026857
CBARP,MAP4K3,-1.4148278
ISL2,PLK4,-1.415060883
IKZF3,NIT1,-1.415475937
CBL,HOXC13,-1.416284351
CKS1B,PTPN1,-1.416623991
ARID1A,ISL2,-1.416893779
CEBPE,DUSP9,-1.418161674
CEBPE,HOXA13,-1.419883625
CBARP,TBX2,-1.425931633
CNN1,GLB1L2,-1.426430601
IER5L,PTPN12,-1.428037569
CBL,IRF1,-1.428130113
BCL2L11,IGDCC3,-1.428244412
CKS1B,COL2A1,-1.428623918
CDKN1C,CSRNP1,-1.429221936
CEBPE,SLC38A2,-1.429881988
DUSP9,PTPN1,-1.429899447
CEBPA,POU3F2,-1.429913417
HK2,S1PR2,-1.430585673
CLDN6,ISL2,-1.430799759
FOXA3,NCL,-1.431674842
FOXA1,SLC38A2,-1.431993358
FOSB,SNAI1,-1.432709287
LHX1,MAP4K5,-1.434772619
HOXB9,OSR2,-1.434918603
TBX3,ZNF318,-1.435440876
AHR,DUSP9,-1.435964431
GCH1,ZBTB10,-1.436223829
IRF1,PTPN9,-1.437005038
LHX1,PRDM1,-1.43763916
COL2A1,HOXC13,-1.438127118
CBL,PRDM1,-1.439589956
POU3F2,TGFBR2,-1.439779568
FEV,TMEM173,-1.440438868
RUNX1T1,ZBTB10,-1.440481382
CSRNP1,ISL2,-1.441573468
FOXL2NB,OSR2,-1.443351257
IGDCC3,IKZF3,-1.443618854
SLC6A9,TP73,-1.444897827
HOXA13,SLC38A2,-1.446266659
CDKN1C,EGR1,-1.44939534
CEBPE,ZBTB10,-1.454311572
LHX1,MCOLN3,-1.454576363
ARID1A,POU3F2,-1.456665428
BCR,DLX2,-1.458021874
MLK4,PRTG,-1.461129496
DUSP9,MIDN,-1.462353466
IGDCC3,SNAI1,-1.463768105
CEBPA,FOSB,-1.466809935
HOXA13,HOXB9,-1.469483191
AHR,CBFA2T3,-1.469781114
BPGM,UBASH3A,-1.470672127
HK2,MAP4K3,-1.470893422
ATL1,POU3F2,-1.471571764
HOXA13,TGFBR2,-1.472782398
CITED1,MAPK1,-1.472794077
FOXF1,MAPK1,-1.47415989
FOXL2NB,SLC38A2,-1.474728142
CLDN6,ZNF318,-1.476759319
CLDN6,MEIS1,-1.480031146
IER5L,SAMD1,-1.48141054
ETS2,FOSB,-1.481465488
RREB1,TBX2,-1.487493482
ARID1A,MAP4K3,-1.487849933
FOXA1,SGK1,-1.488493484
GCH1,MAPK1,-1.488664965
ETS2,POU3F2,-1.493483759
MAP7D1,PRTG,-1.496909007
FOXA3,RREB1,-1.497179105
AHR,MAP2K6,-1.497931276
CKS1B,IRF1,-1.498877383
JUN,MIDN,-1.501854313
HOXA13,IRF1,-1.502503279
FEV,MIDN,-1.502909339
IRF1,PTPN12,-1.502909715
KIF2C,RREB1,-1.502922712
KMT2A,NIT1,-1.503474753
BCR,PEG10,-1.50438502
MAPK1,OSR2,-1.505072535
IKZF3,MIDN,-1.505982853
FOXL2NB,HOXB9,-1.508573765
MCOLN3,ZBTB10,-1.50986144
OSR2,SET,-1.51004876
FOXL2NB,CBFA2T3,-1.510817107
HOXB9,RHOXF2B,-1.51195553
DUSP9,IKZF3,-1.514872513
MAPK1,PEG10,-1.518019125
CBARP,RHOXF2B,-1.51855683
SPI1,UBASH3B,-1.520028013
GLB1L2,PEG10,-1.523959664
CLDN6,SET,-1.525540354
KLF1,ZBTB25,-1.525634191
FOXF1,MAP7D1,-1.526300453
CDKN1C,MAP2K3,-1.527541357
FOXO4,TBX2,-1.529159137
FOXL2,IER5L,-1.532471545
MAP2K3,SLC38A2,-1.534254356
BCORL1,IRF1,-1.538861898
CBARP,CNN1,-1.539114005
POU3F2,PTPN13,-1.5400575
FOXL2NB,MCOLN3,-1.543756297
HOXA13,MEIS1,-1.547423233
DUSP9,ZBTB10,-1.548245524
FOXL2,TSC22D1,-1.548458055
MIDN,SNAI1,-1.549252562
FEV,TBX3,-1.552771976
KMT2A,PTPN9,-1.554306282
CELF2,ETS2,-1.555542674
BAK1,JUN,-1.556069861
RHOXF2B,TSC22D1,-1.556368293
IER5L,TSC22D1,-1.5583652
CEBPB,JUN,-1.561250115
IGDCC3,UBASH3A,-1.562068549
CKS1B,LHX1,-1.562651424
MAP7D1,OSR2,-1.562911151
CEBPB,HES7,-1.563686016
CLDN6,CNN1,-1.566063742
MAP2K3,OSR2,-1.566234972
BCL2L11,PTPN1,-1.571644012
AHR,LHX1,-1.572340053
FEV,PLEKHO2,-1.573300076
NCL,ZC3HAV1,-1.575331861
CEBPA,TMSB4X,-1.576113742
BCORL1,HES7,-1.577635353
FOXL2NB,ZBTB1,-1.577757489
PTPN9,ZBTB1,-1.582565521
SGK1,ZNF318,-1.584815576
DLX2,PRTG,-1.586377969
CNN1,SET,-1.586757394
HOXB9,RREB1,-1.589028181
ARID1A,IKZF3,-1.589444607
LHX1,PIK3CB,-1.591879059
GCH1,PEG10,-1.593891283
AHR,IRF1,-1.59542792
CBFA2T3,CEBPA,-1.597781725
PRDM1,SAMD1,-1.598593875
LHX1,MIDN,-1.598861689
CLDN6,MCOLN3,-1.599521699
MAP2K3,RREB1,-1.600900843
ISL2,MAML2,-1.602231899
FOXA1,SNAI1,-1.603344532
ISL2,POU3F2,-1.604466194
MIDN,ZNF318,-1.605266053
CBFA2T3,SPI1,-1.609324904
KIF18B,SLC4A1,-1.612154673
FOXO4,MCOLN3,-1.612711395
IRF1,ZBTB25,-1.614561932
ARID1A,FOXL2,-1.615051062
ETS2,RUNX1T1,-1.616344069
DLX2,FOXL2,-1.616469602
HK2,MAML2,-1.617115373
FOXL2NB,CEBPE,-1.621251077
KMT2A,NCL,-1.62241525
MAP4K5,TP73,-1.623996452
MIDN,TSC22D1,-1.624125787
KIF18B,OSR2,-1.626207476
SGK1,TP73,-1.626347694
AHR,RUNX1T1,-1.627821279
KIF2C,MAP2K3,-1.628496735
ARRDC3,IRF1,-1.630272208
CBFA2T3,CSRNP1,-1.631847276
IKZF3,TBX2,-1.631982759
NCL,POU3F2,-1.632639638
BPGM,KMT2A,-1.632973263
FOXF1,TGFBR2,-1.633076542
FOXL2,SLC4A1,-1.633686553
CDKN1B,IRF1,-1.63429726
FOXF1,RREB1,-1.634987396
BAK1,KIF2C,-1.63765633
KMT2A,LYL1,-1.639934011
GCH1,PIK3CB,-1.641115002
GCH1,SAMD1,-1.642345661
CBFA2T3,MAPK1,-1.643574648
CELF2,IRF1,-1.647742942
ARRDC3,SLC4A1,-1.648856151
SET,TP73,-1.651774594
BCORL1,ZNF318,-1.654464618
KIF18B,PLK4,-1.654643703
BCORL1,IGDCC3,-1.654851831
CBL,CSRNP1,-1.658799669
GLB1L2,NIT1,-1.66060552
FOXL2NB,UBASH3A,-1.662171721
CEBPA,FOXA1,-1.66593008
ETS2,TP73,-1.66618531
CELF2,MCOLN3,-1.667866948
SAMD1,UBASH3A,-1.669392869
FOXL2NB,SLC4A1,-1.669782103
GLB1L2,PLEKHO2,-1.674529514
ARRDC3,RUNX1T1,-1.675638429
MEIS1,TGFBR2,-1.675713711
HOXC13,MCOLN3,-1.675803204
PTPN12,SGK1,-1.677786991
CNN1,PRTG,-1.678673879
ELMSAN1,MAPK1,-1.679507185
FOXL2,MCOLN3,-1.680540011
DUSP9,S1PR2,-1.680660577
COL2A1,STIL,-1.68182327
IKZF3,ZBTB1,-1.682905107
HOXB9,ZBTB10,-1.683824193
BPGM,TBX3,-1.685021636
FOXA3,FOXF1,-1.690503757
FOXO4,IGDCC3,-1.691465196
GLB1L2,KMT2A,-1.692050895
CLDN6,MIDN,-1.692940158
BCORL1,PTPN9,-1.693230688
CEBPB,KIF18B,-1.693296461
CEBPA,EGR1,-1.695928956
CDKN1A,MAP2K3,-1.696594701
CBFA2T3,MLK4,-1.699107075
HK2,LYL1,-1.700195773
JUN,RREB1,-1.701210041
MCOLN3,SNAI1,-1.701965281
BPGM,CNN1,-1.703753391
MAP2K3,PEG10,-1.705328766
MAP4K5,TSC22D1,-1.705415659
MEIS1,NCL,-1.711053154
LYL1,PTPN1,-1.71275466
