id1,id2,score
RE-MOL-0000575167,RE-MOL-0000055969,92.8459550664
RE-MOL-0000075347,RE-MOL-0000055969,53.6799550664
RE-MOL-0000435288,RE-MOL-0000028829,85.1919550664
RE-MOL-0000584456,RE-MOL-0000028829,76.4399550664
RE-MOL-0000372549,RE-MOL-0000028829,91.7639550664
RE-MOL-0000575642,RE-MOL-0000028829,96.6069550664
RE-MOL-0000408487,RE-MOL-0000028829,92.6769550664
RE-MOL-0000535535,RE-MOL-0000028829,96.8179550664
RE-MOL-0000601377,RE-MOL-0000028829,95.8869550664
RE-MOL-0000968222,RE-MOL-0000028829,80.5839550664
RE-MOL-0000020425,RE-MOL-0000338872,74.3639550664
RE-MOL-0000293455,RE-MOL-0000575386,71.1089550664
RE-MOL-0000009406,RE-MOL-0000575386,62.5049550664
RE-MOL-0000327486,RE-MOL-0000055969,68.9319550664
RE-MOL-0000401765,RE-MOL-0000575386,68.3719550664
RE-MOL-0000003872,RE-MOL-0000004846,77.6259550664
RE-MOL-0000020425,RE-MOL-0000575386,78.5309550664
RE-MOL-0000501401,RE-MOL-0000575386,52.1319550664
RE-MOL-0000501401,RE-MOL-0000004846,57.1529550664
RE-MOL-0000020425,RE-MOL-0000004846,68.7409550664
RE-MOL-0000327486,RE-MOL-0000009406,63.6019550664
RE-MOL-0000401765,RE-MOL-0000004846,58.3999550664
RE-MOL-0000401765,RE-MOL-0000055969,64.2929550664
RE-MOL-0000293455,RE-MOL-0000004846,60.0759550664
RE-MOL-0000009406,RE-MOL-0000004846,55.2299550664
RE-MOL-0000575386,RE-MOL-0000004846,28.5619550664
RE-MOL-0000327486,RE-MOL-0000213627,97.2589550664
RE-MOL-0000575167,RE-MOL-0000213627,94.2689550664
RE-MOL-0000075347,RE-MOL-0000213627,96.8629550664
RE-MOL-0000327486,RE-MOL-0000017835,66.1939550664
RE-MOL-0000408487,RE-MOL-0000213627,96.2129550664
RE-MOL-0000535535,RE-MOL-0000213627,97.4139550664
RE-MOL-0000601377,RE-MOL-0000213627,97.1489550664
RE-MOL-0000028829,RE-MOL-0000213627,96.8939550664
RE-MOL-0000575642,RE-MOL-0000213627,97.0769550664
RE-MOL-0000575167,RE-MOL-0000017835,91.7209550664
RE-MOL-0000968222,RE-MOL-0000213627,95.2679550664
RE-MOL-0000075347,RE-MOL-0000017835,40.6829550664
RE-MOL-0000028829,RE-MOL-0000017835,71.0119550664
RE-MOL-0000435288,RE-MOL-0000213627,95.0829550664
RE-MOL-0000575642,RE-MOL-0000017835,91.1159550664
RE-MOL-0000408487,RE-MOL-0000017835,26.0159550664
RE-MOL-0000535535,RE-MOL-0000017835,91.1609550664
RE-MOL-0000601377,RE-MOL-0000017835,79.0759550664
RE-MOL-0000968222,RE-MOL-0000017835,16.9669550664
RE-MOL-0000054539,RE-MOL-0000213627,96.3969550664
RE-MOL-0000372549,RE-MOL-0000213627,96.2259550664
RE-MOL-0000584456,RE-MOL-0000213627,95.5919550664
RE-MOL-0000435288,RE-MOL-0000017835,10.7659550664
RE-MOL-0000584456,RE-MOL-0000017835,-13.9360449336
RE-MOL-0000054539,RE-MOL-0000017835,7.9759550664
RE-MOL-0000372549,RE-MOL-0000017835,0.13495506640000002
RE-MOL-0000003872,RE-MOL-0000584456,70.9119550664
RE-MOL-0000075347,RE-MOL-0000003872,96.5719550664
RE-MOL-0000575167,RE-MOL-0000003872,94.8799550664
RE-MOL-0000327486,RE-MOL-0000003872,80.1919550664
RE-MOL-0000075347,RE-MOL-0000575386,75.0359550664
RE-MOL-0000575167,RE-MOL-0000575386,92.7109550664
RE-MOL-0000327486,RE-MOL-0000575386,69.4509550664
RE-MOL-0000028829,RE-MOL-0000003872,96.4789550664
RE-MOL-0000575642,RE-MOL-0000003872,85.2449550664
RE-MOL-0000435288,RE-MOL-0000575386,75.9539550664
RE-MOL-0000535535,RE-MOL-0000003872,97.0479550664
RE-MOL-0000408487,RE-MOL-0000003872,94.1049550664
RE-MOL-0000601377,RE-MOL-0000003872,94.6069550664
RE-MOL-0000372549,RE-MOL-0000575386,29.8019550664
RE-MOL-0000054539,RE-MOL-0000575386,-11.1480449336
RE-MOL-0000584456,RE-MOL-0000575386,55.5439550664
RE-MOL-0000968222,RE-MOL-0000003872,84.4029550664
RE-MOL-0000435288,RE-MOL-0000003872,89.7569550664
RE-MOL-0000584456,RE-MOL-0000003872,84.6769550664
RE-MOL-0000054539,RE-MOL-0000003872,76.8839550664
RE-MOL-0000372549,RE-MOL-0000003872,91.7789550664
RE-MOL-0000601377,RE-MOL-0000575386,84.1319550664
RE-MOL-0000535535,RE-MOL-0000575386,94.6509550664
RE-MOL-0000408487,RE-MOL-0000575386,59.5119550664
RE-MOL-0000575642,RE-MOL-0000575386,93.4759550664
RE-MOL-0000028829,RE-MOL-0000575386,77.1449550664
RE-MOL-0000968222,RE-MOL-0000575386,10.4339550664
RE-MOL-0000368985,RE-MOL-0000213627,96.8609550664
RE-MOL-0000004846,RE-MOL-0000213627,95.9299550664
RE-MOL-0000031671,RE-MOL-0000213627,97.4279550664
RE-MOL-0000009498,RE-MOL-0000213627,97.0119550664
RE-MOL-0000055969,RE-MOL-0000213627,96.5699550664
RE-MOL-0000338872,RE-MOL-0000213627,96.3139550664
RE-MOL-0000368985,RE-MOL-0000017835,48.6369550664
RE-MOL-0000322518,RE-MOL-0000213627,97.1059550664
RE-MOL-0000004846,RE-MOL-0000017835,88.6539550664
RE-MOL-0000031671,RE-MOL-0000017835,78.7739550664
RE-MOL-0000009498,RE-MOL-0000017835,32.6739550664
RE-MOL-0000401765,RE-MOL-0000213627,96.7829550664
RE-MOL-0000055969,RE-MOL-0000017835,31.3269550664
RE-MOL-0000322518,RE-MOL-0000017835,63.3249550664
RE-MOL-0000322518,RE-MOL-0000055969,73.7599550664
RE-MOL-0000575386,RE-MOL-0000213627,95.8359550664
RE-MOL-0000009406,RE-MOL-0000213627,96.5189550664
RE-MOL-0000293455,RE-MOL-0000213627,96.9709550664
RE-MOL-0000401765,RE-MOL-0000017835,52.3309550664
RE-MOL-0000501401,RE-MOL-0000213627,96.3339550664
RE-MOL-0000575386,RE-MOL-0000017835,-5.4410449336
RE-MOL-0000009406,RE-MOL-0000017835,47.1599550664
RE-MOL-0000435288,RE-MOL-0000535535,94.0189550664
RE-MOL-0000327486,RE-MOL-0000020425,67.1129550664
RE-MOL-0000054539,RE-MOL-0000535535,74.1139550664
RE-MOL-0000293455,RE-MOL-0000017835,53.2539550664
RE-MOL-0000372549,RE-MOL-0000535535,95.4609550664
RE-MOL-0000584456,RE-MOL-0000535535,87.7299550664
RE-MOL-0000408487,RE-MOL-0000535535,95.1699550664
RE-MOL-0000601377,RE-MOL-0000535535,96.7529550664
RE-MOL-0000020425,RE-MOL-0000213627,96.6919550664
RE-MOL-0000028829,RE-MOL-0000535535,96.6929550664
RE-MOL-0000575642,RE-MOL-0000535535,97.3969550664
RE-MOL-0000501401,RE-MOL-0000017835,48.8069550664
RE-MOL-0000968222,RE-MOL-0000535535,92.8529550664
RE-MOL-0000020425,RE-MOL-0000017835,40.6299550664
RE-MOL-0000327486,RE-MOL-0000535535,72.5239550664
RE-MOL-0000075347,RE-MOL-0000535535,95.5929550664
RE-MOL-0000575167,RE-MOL-0000535535,92.0929550664
RE-MOL-0000501401,RE-MOL-0000318902,54.7809550664
RE-MOL-0000501401,RE-MOL-0000401765,62.5879550664
RE-MOL-0000020425,RE-MOL-0000318902,47.2399550664
RE-MOL-0000003872,RE-MOL-0000213627,96.7579550664
RE-MOL-0000575167,RE-MOL-0000020425,94.6319550664
RE-MOL-0000075347,RE-MOL-0000020425,85.0439550664
RE-MOL-0000003872,RE-MOL-0000535535,95.5669550664
RE-MOL-0000003872,RE-MOL-0000017835,64.9429550664
RE-MOL-0000004846,RE-MOL-0000318902,49.0489550664
RE-MOL-0000368985,RE-MOL-0000318902,42.1779550664
RE-MOL-0000322518,RE-MOL-0000318902,65.9049550664
RE-MOL-0000338872,RE-MOL-0000318902,73.8569550664
RE-MOL-0000055969,RE-MOL-0000318902,52.8779550664
RE-MOL-0000031671,RE-MOL-0000318902,79.1399550664
RE-MOL-0000009498,RE-MOL-0000318902,40.1389550664
RE-MOL-0000401765,RE-MOL-0000318902,56.7139550664
RE-MOL-0000293455,RE-MOL-0000318902,46.7709550664
RE-MOL-0000009406,RE-MOL-0000318902,53.5849550664
RE-MOL-0000003872,RE-MOL-0000075835,96.9939550664
RE-MOL-0000575386,RE-MOL-0000318902,76.0069550664
RE-MOL-0000575386,RE-MOL-0000535535,79.66995506640001
RE-MOL-0000009406,RE-MOL-0000535535,81.1909550664
RE-MOL-0000968222,RE-MOL-0000017437,24.4669550664
RE-MOL-0000293455,RE-MOL-0000535535,85.7839550664
RE-MOL-0000020425,RE-MOL-0000401765,81.6929550664
RE-MOL-0000535535,RE-MOL-0000017437,94.0909550664
RE-MOL-0000408487,RE-MOL-0000017437,34.3779550664
RE-MOL-0000601377,RE-MOL-0000017437,86.9769550664
RE-MOL-0000028829,RE-MOL-0000017437,82.6329550664
RE-MOL-0000575642,RE-MOL-0000017437,88.5229550664
RE-MOL-0000401765,RE-MOL-0000535535,84.3119550664
RE-MOL-0000009498,RE-MOL-0000535535,83.3609550664
RE-MOL-0000031671,RE-MOL-0000535535,89.2259550664
RE-MOL-0000054539,RE-MOL-0000017437,7.3189550664
RE-MOL-0000372549,RE-MOL-0000017437,23.8039550664
RE-MOL-0000584456,RE-MOL-0000017437,13.2669550664
RE-MOL-0000435288,RE-MOL-0000017437,19.0539550664
RE-MOL-0000055969,RE-MOL-0000535535,81.3229550664
RE-MOL-0000338872,RE-MOL-0000535535,80.1179550664
RE-MOL-0000327486,RE-MOL-0000017437,56.6949550664
RE-MOL-0000322518,RE-MOL-0000535535,85.6419550664
RE-MOL-0000372549,RE-MOL-0000601377,94.0899550664
RE-MOL-0000584456,RE-MOL-0000601377,83.3509550664
RE-MOL-0000020425,RE-MOL-0000075835,95.2509550664
RE-MOL-0000435288,RE-MOL-0000601377,89.2639550664
RE-MOL-0000575167,RE-MOL-0000017437,92.8279550664
RE-MOL-0000368985,RE-MOL-0000535535,86.4579550664
RE-MOL-0000075347,RE-MOL-0000017437,41.1219550664
RE-MOL-0000004846,RE-MOL-0000535535,77.1329550664
RE-MOL-0000501401,RE-MOL-0000075835,96.5939550664
RE-MOL-0000575167,RE-MOL-0000002081,96.1549550664
RE-MOL-0000075347,RE-MOL-0000002081,95.9279550664
RE-MOL-0000968222,RE-MOL-0000601377,87.9359550664
RE-MOL-0000535535,RE-MOL-0000601377,97.2339550664
RE-MOL-0000408487,RE-MOL-0000601377,93.3589550664
RE-MOL-0000327486,RE-MOL-0000002081,87.8179550664
RE-MOL-0000028829,RE-MOL-0000601377,96.0819550664
RE-MOL-0000575642,RE-MOL-0000601377,96.7919550664
RE-MOL-0000435288,RE-MOL-0000002081,91.2119550664
RE-MOL-0000003872,RE-MOL-0000318902,70.7309550664
RE-MOL-0000372549,RE-MOL-0000002081,89.7369550664
RE-MOL-0000054539,RE-MOL-0000002081,88.3349550664
RE-MOL-0000584456,RE-MOL-0000002081,88.6239550664
RE-MOL-0000601377,RE-MOL-0000002081,96.2219550664
RE-MOL-0000408487,RE-MOL-0000002081,92.5919550664
RE-MOL-0000535535,RE-MOL-0000002081,96.7599550664
RE-MOL-0000020425,RE-MOL-0000535535,82.1479550664
RE-MOL-0000575642,RE-MOL-0000002081,95.6119550664
RE-MOL-0000028829,RE-MOL-0000002081,96.2629550664
RE-MOL-0000968222,RE-MOL-0000002081,88.2929550664
RE-MOL-0000031671,RE-MOL-0000075835,96.0149550664
RE-MOL-0000009498,RE-MOL-0000075835,96.9159550664
RE-MOL-0000055969,RE-MOL-0000075835,96.8689550664
RE-MOL-0000338872,RE-MOL-0000075835,96.7019550664
RE-MOL-0000322518,RE-MOL-0000075835,96.6379550664
RE-MOL-0000501401,RE-MOL-0000535535,73.4439550664
RE-MOL-0000575167,RE-MOL-0000318902,92.2859550664
RE-MOL-0000075347,RE-MOL-0000318902,56.2239550664
RE-MOL-0000368985,RE-MOL-0000075835,96.2859550664
RE-MOL-0000327486,RE-MOL-0000318902,68.1249550664
RE-MOL-0000004846,RE-MOL-0000075835,96.2459550664
RE-MOL-0000968222,RE-MOL-0000020425,67.0139550664
RE-MOL-0000575386,RE-MOL-0000075835,96.4879550664
RE-MOL-0000009406,RE-MOL-0000075835,95.9999550664
RE-MOL-0000293455,RE-MOL-0000075835,97.3999550664
RE-MOL-0000968222,RE-MOL-0000318902,60.3429550664
RE-MOL-0000575642,RE-MOL-0000318902,91.3479550664
RE-MOL-0000028829,RE-MOL-0000318902,86.3179550664
RE-MOL-0000601377,RE-MOL-0000318902,84.8519550664
RE-MOL-0000401765,RE-MOL-0000075835,96.5409550664
RE-MOL-0000535535,RE-MOL-0000318902,95.4529550664
RE-MOL-0000408487,RE-MOL-0000318902,62.5949550664
RE-MOL-0000584456,RE-MOL-0000318902,62.5249550664
RE-MOL-0000372549,RE-MOL-0000318902,65.1649550664
RE-MOL-0000054539,RE-MOL-0000318902,77.5539550664
RE-MOL-0000435288,RE-MOL-0000318902,63.5149550664
RE-MOL-0000575167,RE-MOL-0000004249,92.4129550664
RE-MOL-0000075347,RE-MOL-0000004249,22.1609550664
RE-MOL-0000601377,RE-MOL-0000020425,87.9509550664
RE-MOL-0000408487,RE-MOL-0000020425,73.0149550664
RE-MOL-0000535535,RE-MOL-0000020425,95.8769550664
RE-MOL-0000501401,RE-MOL-0000009406,59.1669550664
RE-MOL-0000575642,RE-MOL-0000020425,70.7689550664
RE-MOL-0000028829,RE-MOL-0000020425,92.7169550664
RE-MOL-0000020425,RE-MOL-0000000938,55.4859550664
RE-MOL-0000401765,RE-MOL-0000017437,58.4369550664
RE-MOL-0000009406,RE-MOL-0000017437,50.8749550664
RE-MOL-0000501401,RE-MOL-0000000938,53.2799550664
RE-MOL-0000575386,RE-MOL-0000017437,-0.9700449336
RE-MOL-0000293455,RE-MOL-0000017437,47.4049550664
RE-MOL-0000322518,RE-MOL-0000002081,85.3569550664
RE-MOL-0000004846,RE-MOL-0000017437,18.7479550664
RE-MOL-0000368985,RE-MOL-0000017437,48.6559550664
RE-MOL-0000031671,RE-MOL-0000002081,88.4859550664
RE-MOL-0000009498,RE-MOL-0000002081,85.7459550664
RE-MOL-0000055969,RE-MOL-0000002081,86.8249550664
RE-MOL-0000338872,RE-MOL-0000002081,88.3099550664
RE-MOL-0000055969,RE-MOL-0000017437,25.3499550664
RE-MOL-0000575167,RE-MOL-0000009406,94.5339550664
RE-MOL-0000009406,RE-MOL-0000055969,72.8949550664
RE-MOL-0000031671,RE-MOL-0000017437,75.8969550664
RE-MOL-0000009498,RE-MOL-0000017437,41.9559550664
RE-MOL-0000368985,RE-MOL-0000002081,87.7139550664
RE-MOL-0000322518,RE-MOL-0000017437,64.9709550664
RE-MOL-0000004846,RE-MOL-0000002081,75.7609550664
RE-MOL-0000293455,RE-MOL-0000002081,93.7729550664
RE-MOL-0000327486,RE-MOL-0000004249,64.8819550664
RE-MOL-0000003872,RE-MOL-0000064999,67.3059550664
RE-MOL-0000031671,RE-MOL-0000000938,80.8489550664
RE-MOL-0000009498,RE-MOL-0000000938,46.7729550664
RE-MOL-0000575386,RE-MOL-0000002081,87.4839550664
RE-MOL-0000055969,RE-MOL-0000000938,37.3369550664
RE-MOL-0000009406,RE-MOL-0000002081,94.7429550664
RE-MOL-0000322518,RE-MOL-0000000938,69.5889550664
RE-MOL-0000401765,RE-MOL-0000002081,91.0559550664
RE-MOL-0000368985,RE-MOL-0000000938,53.5929550664
RE-MOL-0000004846,RE-MOL-0000000938,12.6339550664
RE-MOL-0000338872,RE-MOL-0000055969,44.5679550664
RE-MOL-0000575386,RE-MOL-0000000938,-13.4470449336
RE-MOL-0000601377,RE-MOL-0000968222,85.0409550664
RE-MOL-0000408487,RE-MOL-0000968222,35.3379550664
RE-MOL-0000501401,RE-MOL-0000017437,48.6989550664
RE-MOL-0000535535,RE-MOL-0000968222,93.7679550664
RE-MOL-0000575642,RE-MOL-0000968222,90.2549550664
RE-MOL-0000028829,RE-MOL-0000968222,78.4139550664
RE-MOL-0000009406,RE-MOL-0000000938,59.9569550664
RE-MOL-0000020425,RE-MOL-0000009406,69.79495506640001
RE-MOL-0000020425,RE-MOL-0000002081,91.6679550664
RE-MOL-0000293455,RE-MOL-0000000938,60.0179550664
RE-MOL-0000020425,RE-MOL-0000017437,51.6019550664
RE-MOL-0000408487,RE-MOL-0000075347,92.2089550664
RE-MOL-0000535535,RE-MOL-0000075347,96.9029550664
RE-MOL-0000601377,RE-MOL-0000075347,92.6819550664
RE-MOL-0000327486,RE-MOL-0000075835,97.0029550664
RE-MOL-0000028829,RE-MOL-0000075347,95.5999550664
RE-MOL-0000575642,RE-MOL-0000075347,96.3789550664
RE-MOL-0000968222,RE-MOL-0000075347,68.5819550664
RE-MOL-0000372549,RE-MOL-0000968222,33.5889550664
RE-MOL-0000501401,RE-MOL-0000002081,81.7569550664
RE-MOL-0000575167,RE-MOL-0000075835,93.8849550664
RE-MOL-0000584456,RE-MOL-0000968222,26.8359550664
RE-MOL-0000075347,RE-MOL-0000075835,97.6089550664
RE-MOL-0000435288,RE-MOL-0000968222,30.3349550664
RE-MOL-0000401765,RE-MOL-0000000938,63.2279550664
RE-MOL-0000020425,RE-MOL-0000584456,49.3549550664
RE-MOL-0000435288,RE-MOL-0000075835,97.1279550664
RE-MOL-0000435288,RE-MOL-0000075347,95.5419550664
RE-MOL-0000372549,RE-MOL-0000075835,97.4139550664
RE-MOL-0000054539,RE-MOL-0000075835,95.9969550664
RE-MOL-0000054539,RE-MOL-0000075347,33.2389550664
RE-MOL-0000584456,RE-MOL-0000075835,97.0689550664
RE-MOL-0000372549,RE-MOL-0000075347,94.8159550664
RE-MOL-0000601377,RE-MOL-0000075835,97.3829550664
RE-MOL-0000408487,RE-MOL-0000075835,97.2599550664
RE-MOL-0000584456,RE-MOL-0000075347,79.6119550664
RE-MOL-0000535535,RE-MOL-0000075835,98.2389550664
RE-MOL-0000575642,RE-MOL-0000075835,97.4769550664
RE-MOL-0000028829,RE-MOL-0000075835,98.0659550664
RE-MOL-0000968222,RE-MOL-0000075835,97.0369550664
RE-MOL-0000054539,RE-MOL-0000004249,-13.2190449336
RE-MOL-0000968222,RE-MOL-0000448861,30.9949550664
RE-MOL-0000575642,RE-MOL-0000448861,95.4589550664
RE-MOL-0000028829,RE-MOL-0000448861,87.4369550664
RE-MOL-0000601377,RE-MOL-0000448861,83.3109550664
RE-MOL-0000408487,RE-MOL-0000448861,18.7549550664
RE-MOL-0000535535,RE-MOL-0000448861,95.4819550664
RE-MOL-0000372549,RE-MOL-0000004249,25.8989550664
RE-MOL-0000003872,RE-MOL-0000002081,96.7869550664
RE-MOL-0000368985,RE-MOL-0000064999,42.4939550664
RE-MOL-0000075347,RE-MOL-0000009406,67.6219550664
RE-MOL-0000584456,RE-MOL-0000004249,16.9489550664
RE-MOL-0000372549,RE-MOL-0000448861,31.2769550664
RE-MOL-0000054539,RE-MOL-0000448861,14.1509550664
RE-MOL-0000004846,RE-MOL-0000064999,15.2409550664
RE-MOL-0000435288,RE-MOL-0000004249,24.6769550664
RE-MOL-0000435288,RE-MOL-0000448861,53.1239550664
RE-MOL-0000327486,RE-MOL-0000448861,63.7099550664
RE-MOL-0000009498,RE-MOL-0000064999,39.8309550664
RE-MOL-0000031671,RE-MOL-0000064999,80.6339550664
RE-MOL-0000003872,RE-MOL-0000017437,67.3109550664
RE-MOL-0000372549,RE-MOL-0000020425,69.6949550664
RE-MOL-0000075347,RE-MOL-0000448861,44.6389550664
RE-MOL-0000054539,RE-MOL-0000020425,67.9219550664
RE-MOL-0000055969,RE-MOL-0000064999,32.9899550664
RE-MOL-0000575167,RE-MOL-0000448861,90.7379550664
RE-MOL-0000322518,RE-MOL-0000064999,62.6959550664
RE-MOL-0000584456,RE-MOL-0000020425,68.1959550664
RE-MOL-0000003872,RE-MOL-0000000938,66.6289550664
RE-MOL-0000401765,RE-MOL-0000064999,60.3239550664
RE-MOL-0000435288,RE-MOL-0000020425,64.1809550664
RE-MOL-0000575386,RE-MOL-0000064999,6.7989550664000005
RE-MOL-0000009406,RE-MOL-0000064999,54.3559550664
RE-MOL-0000293455,RE-MOL-0000064999,53.9329550664
RE-MOL-0000501401,RE-MOL-0000064999,40.3019550664
RE-MOL-0000020425,RE-MOL-0000064999,55.0789550664
RE-MOL-0000501401,RE-MOL-0000007246,48.1409550664
RE-MOL-0000020425,RE-MOL-0000007246,58.2129550664
RE-MOL-0000327486,RE-MOL-0000000938,60.8099550664
RE-MOL-0000575167,RE-MOL-0000000938,92.7269550664
RE-MOL-0000075347,RE-MOL-0000000938,26.7299550664
RE-MOL-0000501401,RE-MOL-0000584456,41.3879550664
RE-MOL-0000435288,RE-MOL-0000000938,24.2429550664
RE-MOL-0000054539,RE-MOL-0000000938,0.8459550664000001
RE-MOL-0000372549,RE-MOL-0000000938,20.0879550664
RE-MOL-0000028829,RE-MOL-0000000938,81.1849550664
RE-MOL-0000575642,RE-MOL-0000000938,92.4749550664
RE-MOL-0000535535,RE-MOL-0000000938,94.6379550664
RE-MOL-0000408487,RE-MOL-0000000938,22.6989550664
RE-MOL-0000601377,RE-MOL-0000000938,86.4089550664
RE-MOL-0000968222,RE-MOL-0000000938,24.0719550664
RE-MOL-0000004846,RE-MOL-0000007246,18.2359550664
RE-MOL-0000368985,RE-MOL-0000007246,65.9069550664
RE-MOL-0000055969,RE-MOL-0000007246,39.8839550664
RE-MOL-0000031671,RE-MOL-0000007246,79.3049550664
RE-MOL-0000009498,RE-MOL-0000007246,46.4589550664
RE-MOL-0000322518,RE-MOL-0000007246,72.3459550664
RE-MOL-0000401765,RE-MOL-0000448861,69.2789550664
RE-MOL-0000009406,RE-MOL-0000448861,65.5879550664
RE-MOL-0000575386,RE-MOL-0000448861,51.3159550664
RE-MOL-0000401765,RE-MOL-0000007246,60.9409550664
RE-MOL-0000009406,RE-MOL-0000007246,61.3839550664
RE-MOL-0000575386,RE-MOL-0000007246,2.0259550664
RE-MOL-0000293455,RE-MOL-0000448861,72.8739550664
RE-MOL-0000004846,RE-MOL-0000448861,21.4349550664
RE-MOL-0000293455,RE-MOL-0000007246,63.0889550664
RE-MOL-0000368985,RE-MOL-0000448861,61.3019550664
RE-MOL-0000968222,RE-MOL-0000004249,12.1939550664
RE-MOL-0000338872,RE-MOL-0000448861,18.3529550664
RE-MOL-0000055969,RE-MOL-0000448861,37.8089550664
RE-MOL-0000009498,RE-MOL-0000448861,52.4579550664
RE-MOL-0000031671,RE-MOL-0000448861,85.4319550664
RE-MOL-0000584456,RE-MOL-0000408487,36.9429550664
RE-MOL-0000322518,RE-MOL-0000448861,73.0229550664
RE-MOL-0000372549,RE-MOL-0000408487,62.3369550664
RE-MOL-0000435288,RE-MOL-0000408487,78.0319550664
RE-MOL-0000968222,RE-MOL-0000408487,28.3089550664
RE-MOL-0000028829,RE-MOL-0000408487,89.9739550664
RE-MOL-0000575642,RE-MOL-0000408487,89.1459550664
RE-MOL-0000535535,RE-MOL-0000408487,95.8109550664
RE-MOL-0000601377,RE-MOL-0000408487,91.6619550664
RE-MOL-0000408487,RE-MOL-0000004249,42.8489550664
RE-MOL-0000601377,RE-MOL-0000004249,84.0569550664
RE-MOL-0000501401,RE-MOL-0000448861,60.3509550664
RE-MOL-0000028829,RE-MOL-0000004249,81.1269550664
RE-MOL-0000020425,RE-MOL-0000448861,66.0979550664
RE-MOL-0000575642,RE-MOL-0000004249,93.6049550664
RE-MOL-0000435288,RE-MOL-0000316629,96.2489550664
RE-MOL-0000003872,RE-MOL-0000007246,68.6729550664
RE-MOL-0000372549,RE-MOL-0000316629,96.3679550664
RE-MOL-0000327486,RE-MOL-0000064999,59.5219550664
RE-MOL-0000075347,RE-MOL-0000064999,33.5579550664
RE-MOL-0000575167,RE-MOL-0000064999,91.3809550664
RE-MOL-0000584456,RE-MOL-0000316629,96.8119550664
RE-MOL-0000327486,RE-MOL-0000007246,61.2689550664
RE-MOL-0000575167,RE-MOL-0000007246,91.8719550664
RE-MOL-0000075347,RE-MOL-0000007246,29.3259550664
RE-MOL-0000601377,RE-MOL-0000064999,78.0679550664
RE-MOL-0000535535,RE-MOL-0000064999,93.6919550664
RE-MOL-0000408487,RE-MOL-0000064999,33.1749550664
RE-MOL-0000575642,RE-MOL-0000064999,89.7619550664
RE-MOL-0000028829,RE-MOL-0000064999,78.1149550664
RE-MOL-0000968222,RE-MOL-0000064999,19.9049550664
RE-MOL-0000003872,RE-MOL-0000448861,81.7609550664
RE-MOL-0000968222,RE-MOL-0000007246,20.9209550664
RE-MOL-0000601377,RE-MOL-0000007246,73.9779550664
RE-MOL-0000535535,RE-MOL-0000007246,93.3369550664
RE-MOL-0000575642,RE-MOL-0000007246,91.6639550664
RE-MOL-0000435288,RE-MOL-0000064999,24.5299550664
RE-MOL-0000028829,RE-MOL-0000007246,77.4949550664
RE-MOL-0000372549,RE-MOL-0000064999,20.1469550664
RE-MOL-0000584456,RE-MOL-0000064999,29.1169550664
RE-MOL-0000372549,RE-MOL-0000007246,23.9759550664
RE-MOL-0000054539,RE-MOL-0000007246,-13.2660449336
RE-MOL-0000435288,RE-MOL-0000007246,18.5719550664
RE-MOL-0000601377,RE-MOL-0000316629,96.6509550664
RE-MOL-0000408487,RE-MOL-0000316629,96.6599550664
RE-MOL-0000535535,RE-MOL-0000316629,98.1669550664
RE-MOL-0000028829,RE-MOL-0000316629,97.9459550664
RE-MOL-0000322518,RE-MOL-0000584456,68.1639550664
RE-MOL-0000968222,RE-MOL-0000316629,96.0479550664
RE-MOL-0000338872,RE-MOL-0000584456,2.1499550664
RE-MOL-0000055969,RE-MOL-0000584456,20.8129550664
RE-MOL-0000031671,RE-MOL-0000584456,77.4109550664
RE-MOL-0000020425,RE-MOL-0000055969,72.6359550664
RE-MOL-0000009498,RE-MOL-0000584456,38.4599550664
RE-MOL-0000601377,RE-MOL-0000009498,94.0759550664
RE-MOL-0000535535,RE-MOL-0000009498,95.8839550664
RE-MOL-0000408487,RE-MOL-0000009498,58.2549550664
RE-MOL-0000575642,RE-MOL-0000009498,77.6149550664
RE-MOL-0000028829,RE-MOL-0000009498,86.1709550664
RE-MOL-0000368985,RE-MOL-0000584456,54.1679550664
RE-MOL-0000968222,RE-MOL-0000009498,58.5679550664
RE-MOL-0000293455,RE-MOL-0000584456,66.0659550664
RE-MOL-0000401765,RE-MOL-0000009406,65.6779550664
RE-MOL-0000009406,RE-MOL-0000584456,58.6249550664
RE-MOL-0000575386,RE-MOL-0000584456,38.0679550664
RE-MOL-0000435288,RE-MOL-0000009498,78.9539550664
RE-MOL-0000293455,RE-MOL-0000009406,59.2419550664
RE-MOL-0000401765,RE-MOL-0000584456,58.0009550664
RE-MOL-0000372549,RE-MOL-0000009498,55.9849550664
RE-MOL-0000054539,RE-MOL-0000009498,45.9799550664
RE-MOL-0000584456,RE-MOL-0000009498,52.0759550664
RE-MOL-0000327486,RE-MOL-0000009498,57.8149550664
RE-MOL-0000575167,RE-MOL-0000009498,92.8279550664
RE-MOL-0000075347,RE-MOL-0000009498,57.8879550664
RE-MOL-0000327486,RE-MOL-0000368985,59.4809550664
RE-MOL-0000575167,RE-MOL-0000368985,93.2329550664
RE-MOL-0000075347,RE-MOL-0000368985,65.1029550664
RE-MOL-0000575642,RE-MOL-0000012837,94.4929550664
RE-MOL-0000028829,RE-MOL-0000012837,84.9439550664
RE-MOL-0000501401,RE-MOL-0000575640,40.5559550664
RE-MOL-0000601377,RE-MOL-0000012837,87.8419550664
